43977
NM_173434	178802742	178816323	178816306	2	3	27211
NM_011579	178822254	178829171	178816323	2	2	27214
NM_001145164_2	178822254	178829179	178829171	2	2	27216
NM_173434_2	178874585	178888167	178829179	2	3	27218
NM_001145164	178894121	178901137	178888167	2	2	27221
NM_001271677	178913512	178933912	178901137	1	3	27223
NM_008330	178923942	178933912	178933912	1	2	27226
NM_001271676	178923942	178933912	178933912	1	3	27228
NM_146337	178949702	178950682	178933912	2	1	27231
NM_010999	178971098	178972312	178950682	1	1	27232
NM_146877	178985184	178986137	178972312	1	1	27233
NM_146276	178996941	178997879	178986137	1	1	27234
NM_172793	179005250	179024014	178997879	2	10	27235
NM_001362725	179040217	179055741	179024014	1	4	27245
NM_009562	179040217	179055741	179055741	1	4	27249
NM_001362729	179040217	179055741	179055741	1	5	27253
NM_001362728	179040217	179055741	179055741	1	5	27258
NM_001024846	179040217	179055741	179055741	1	5	27263
NM_001362730	179040217	179055741	179055741	1	3	27268
NM_001362726	179040217	179055741	179055741	1	2	27271
NM_001362731	179040656	179055741	179055741	1	6	27273
NM_001362727	179041244	179055741	179055741	1	4	27279
NM_010794	179081116	179099949	179055741	1	3	27283
NM_001110148	179081116	179099949	179099949	1	4	27286
NM_001110149	179084402	179099949	179099949	1	2	27290
NM_001110150	179087477	179099949	179099949	1	3	27292
NM_146471	179117075	179118010	179099949	1	1	27295
NM_146470	179130222	179131247	179118010	1	1	27296
NM_206822	179154473	179155408	179131247	1	1	27297
NM_146468	179164338	179165273	179155408	1	1	27298
NM_147065	179177459	179178394	179165273	1	1	27299
NM_147066	179267352	179268424	179178394	1	1	27300
NM_146467	179280778	179281713	179268424	1	1	27301
NM_146473	179296606	179297541	179281713	1	1	27302
NM_001011741	179306979	179308106	179297541	1	1	27303
NM_001011805	179331460	179332389	179308106	1	1	27304
NM_146472	179350543	179351576	179332389	1	1	27305
NM_207574	179360650	179361585	179351576	1	1	27306
NM_001011790	179372112	179373047	179361585	1	1	27307
NM_146469	179388674	179389609	179373047	1	1	27308
NM_207573	179400848	179401783	179389609	1	1	27309
NM_008029	179446604	179489664	179401783	1	30	27310
NM_054037	179500520	179502043	179489664	1	3	27340
NM_170727	179500520	179502043	179502043	1	4	27343
NM_212484	179508422	179549647	179502043	2	12	27347
NM_001290741	179508422	179549647	179549647	2	12	27359
NM_001363357	179508422	179549647	179549647	2	12	27371
NM_001363356	179508422	179549647	179549647	2	12	27383
NM_013529	179631080	179675545	179549647	1	19	27395
NM_016961	179683676	179723346	179675545	1	12	27414
NM_207692	179683676	179723346	179723346	1	12	27426
NM_001163671	179683676	179723346	179723346	1	12	27438
NM_001163672	179683676	179723346	179723346	1	12	27450
NM_029004	179738760	179817148	179723346	1	14	27462
NM_001347462	179739086	179817148	179817148	1	14	27476
NM_001290749	179862256	179941684	179817148	1	8	27490
NM_021540	179862256	179941684	179941684	1	9	27498
NM_001290750	179862256	179962644	179941684	1	8	27507
NR_029769	179906627	179906724	179962644	1	1	27515
NM_029745	179968285	180009710	179962644	1	21	27516
NM_001290759	179968285	180009710	180009710	1	22	27537
NM_001290760	179968285	180009710	180009710	1	22	27559
NM_026543	180011776	180037040	180009710	1	7	27581
NM_011018	180037077	180047745	180037040	2	8	27588
NM_001290769	180037077	180047745	180047745	2	8	27596
NM_145926	180062260	180072028	180047745	1	15	27604
NR_105884	180069170	180069231	180072028	1	1	27619
NM_008521	180073386	180075457	180072028	2	5	27620
NM_001313968	180073386	180075457	180075457	2	5	27625
NR_132733	180073386	180075457	180075457	2	5	27630
NR_132732	180073386	180075457	180075457	2	5	27635
NM_175334	180092560	180129261	180075457	2	5	27640
NM_007597	180130882	180162598	180129261	2	15	27645
NM_001110500	180130882	180162598	180162598	2	15	27660
NM_001110499	180130882	180162598	180162598	2	15	27675
NR_030529	180194710	180194804	180162598	2	1	27690
NM_001362523	180213915	180223453	180194804	1	15	27691
NM_001347487	180214603	180223453	180223453	1	13	27706
NM_001362527	180214603	180223453	180223453	1	14	27719
NM_021510	180214603	180223453	180223453	1	14	27733
NM_001362524	180214603	180223453	180223453	1	14	27747
NM_001362522	180214603	180223453	180223453	1	12	27761
NM_001362534	180214603	180223453	180223453	1	13	27773
NM_001362532	180214603	180223453	180223453	1	13	27786
NM_001362525	180214722	180223453	180223453	1	14	27799
NM_001362528	180214722	180223453	180223453	1	14	27813
NM_001362526	180215161	180223453	180223453	1	13	27827
NM_001362529	180215161	180223453	180223453	1	13	27840
NM_001362533	180215216	180223453	180223453	1	12	27853
NM_001362530	180215216	180223453	180223453	1	13	27865
NM_172557	180226212	180268050	180223453	2	18	27878
NM_175643	180439010	180644498	180268050	1	22	27896
NM_013922	180648010	180664656	180644498	2	5	27918
NM_001290779	180668957	180678477	180664656	2	4	27923
NM_173387	180668957	180678477	180678477	2	5	27927
NM_173372	180687610	180703133	180678477	1	11	27932
NM_172794	180709648	180724426	180703133	2	6	27943
NM_001359531	180709648	180724426	180724426	2	3	27949
NM_001044700	180735637	180753101	180724426	2	6	27952
NM_001294323	180735637	180753101	180753101	2	6	27958
NM_001044698	180735637	180753101	180753101	2	6	27964
NM_001044697	180735637	180753101	180753101	2	6	27970
NM_178447	180735637	180753101	180753101	2	7	27976
NM_013744	180758711	180768560	180753101	2	5	27983
NM_008936	180787731	180790682	180768560	2	3	27988
NM_146910	180805945	180806892	180790682	1	1	27991
NM_146911	180821628	180822551	180806892	1	1	27992
NM_146909	180843899	180844822	180822551	1	1	27993
NM_010997	180863929	180864870	180844822	1	1	27994
NM_146516	180885034	180885975	180864870	1	1	27995
NM_001326566	180896150	180909724	180885975	1	5	27996
NM_009329	180896150	180909724	180909724	1	5	28001
NM_001347495	180896182	180909724	180909724	1	5	28006
NR_045865	180922012	180928760	180909724	1	3	28011
NR_110444	181026758	181057343	180928760	2	5	28014
NM_177567	181090570	181099982	181057343	2	3	28019
NM_001358282	181090570	181099982	181099982	2	3	28022
NM_001358279	181090570	181099982	181099982	2	4	28025
NM_001358280	181090570	181099982	181099982	2	3	28029
NM_001358281	181090570	181100587	181099982	2	3	28032
NM_001304744	181100039	181118695	181100587	1	11	28035
NM_007714	181100039	181118695	181118695	1	13	28046
NM_001362539	181100039	181118695	181118695	1	13	28059
NM_001362541	181100039	181118695	181118695	1	12	28072
NM_001362536	181100039	181118695	181118695	1	15	28084
NM_001362535	181100039	181118695	181118695	1	14	28099
NM_001362538	181100039	181118695	181118695	1	16	28113
NM_001362540	181100039	181118695	181118695	1	13	28129
NM_153393	181126845	181420850	181118695	1	29	28142
NM_028398	181421682	181440194	181420850	1	13	28171
NM_010448	181437025	181443806	181440194	2	7	28184
NM_001048061	181437025	181443806	181443806	2	8	28191
NR_157294	181456698	181460643	181443806	1	3	28199
NM_026631	181456698	181460643	181460643	1	4	28202
NM_001364736	181456698	181460643	181460643	1	3	28206
NM_025346	181460598	181472821	181460643	2	10	28209
NM_145974	181480014	181487998	181472821	2	5	28219
NR_027958	181487879	181494606	181487998	1	4	28224
NM_025319	181522310	181525559	181494606	2	2	28228
NM_175255	181529188	181593759	181525559	2	23	28230
NM_001290785	181529188	181593759	181593759	2	23	28253
NM_025535	181600588	181628878	181593759	1	7	28276
NM_001357588	181650373	181694593	181628878	2	13	28283
NM_199299	181650373	181694593	181694593	2	12	28296
NM_029976	181804556	181814261	181694593	1	3	28308
NM_009458	181822063	181837416	181814261	2	6	28311
NM_001362686	181822063	181837416	181837416	2	5	28317
NM_001362685	181822063	181837711	181837416	2	7	28322
NM_001166655	181841146	181864484	181837711	1	9	28329
NM_001166657	181841146	181864484	181864484	1	8	28338
NM_001363476	181841146	181864484	181864484	1	9	28346
NM_001166656	181841146	181870796	181864484	1	13	28355
NM_153785	181841146	181875090	181870796	1	13	28368
NM_001166653	181841146	181875090	181875090	1	14	28381
NM_001166654	181841146	181921592	181875090	1	14	28395
NR_156698	181841146	181926703	181921592	1	14	28409
NM_019411	181935749	181959674	181926703	1	7	28423
NR_037221	181963671	181963761	181959674	1	1	28430
NM_207227	181981518	181982453	181963761	2	1	28431
NR_034155	181991801	181994832	181982453	2	2	28432
NM_207253	182049977	182050912	181994832	2	1	28434
NM_011543	182068920	182083783	182050912	1	6	28435
NM_009331	182089208	182119520	182083783	2	10	28441
NM_001313981	182089208	182119939	182119520	2	11	28451
NM_011694	182197776	182226322	182119939	1	9	28462
NM_001362693	182198522	182226322	182226322	1	9	28471
NM_153117	182233353	182245648	182226322	1	3	28480
NM_177059	182601631	183024272	182245648	1	16	28483
NR_046047	182948376	182956981	183024272	2	4	28499
NM_008300	183096739	183137404	183024272	2	19	28503
NM_026479	183161614	183170226	183137404	1	4	28522
NM_001363331	183187692	183258755	183170226	1	20	28526
NM_033565	183187692	183258755	183258755	1	21	28546
NR_105885	183246122	183246192	183258755	1	1	28567
NM_153069	183259106	183260061	183258755	2	3	28568
NM_001326614	183264847	183267756	183260061	2	3	28571
NM_025352	183264847	183267756	183267756	2	2	28574
NM_008110	183270211	183274827	183267756	1	2	28576
NM_001290789	183294130	183304691	183274827	1	7	28578
NM_027917	183294130	183304691	183304691	1	8	28585
NM_183173	183313503	183317120	183304691	2	1	28593
NM_001252332	183356661	183381021	183317120	1	10	28594
NM_001252333	183356661	183381021	183381021	1	10	28604
NM_033144	183356661	183381021	183381021	1	10	28614
NM_001347496	183356661	183386530	183381021	1	10	28624
NM_001361968	183356661	183386530	183386530	1	10	28634
NM_001361969	183357113	183386530	183386530	1	10	28644
NM_008443	183404294	183441171	183386530	1	18	28654
NM_001290805	183404294	183441171	183441171	1	17	28672
NM_001290806	183404294	183441171	183441171	1	18	28689
NR_027491	183449386	183454263	183441171	2	3	28707
NM_021283	183449386	183455590	183454263	2	4	28710
NM_008355	183468248	183471627	183455590	2	4	28714
NM_009012	183486444	183544244	183471627	2	25	28718
NM_010558	183557719	183562028	183544244	1	4	28743
NR_106131	183600522	183600579	183562028	2	1	28747
NM_008390	183606939	183614249	183600579	1	10	28748
NM_001159393	183606939	183615299	183614249	1	10	28758
NM_001159396	183607398	183614249	183615299	1	10	28768
NR_033332	183622414	183696181	183615299	2	4	28778
NM_001362711	183701467	183728628	183696181	2	10	28782
NM_011396	183701467	183728628	183728628	2	10	28792
NM_001362712	183701467	183728628	183728628	2	8	28802
NM_019723	183786879	183817258	183728628	2	10	28810
NM_001362202	183786879	183817258	183817258	2	9	28820
NM_001330304	183820040	183865029	183817258	2	9	28829
NM_019687	183820040	183865029	183865029	2	10	28838
NM_019417	183891853	183905942	183865029	2	7	28848
NM_001136076	183937849	183968592	183905942	1	16	28855
NM_011031	183937849	183968592	183968592	1	16	28871
NR_045506	184014697	184050213	183968592	2	3	28887
NM_009969	184084195	184086824	184050213	2	4	28890
NM_010556	184102010	184104204	184086824	2	5	28894
NM_001033598	184140749	184198464	184104204	1	21	28899
NM_144823	184141129	184198464	184198464	1	21	28920
NM_001033597	184141129	184198464	184198464	1	21	28941
NM_001033599	184151828	184198464	184198464	1	21	28962
NM_029105	184207577	184263715	184198464	1	14	28983
NM_173753	184275104	184355166	184263715	1	18	28997
NM_001252496	184359770	184536211	184355166	1	29	29015
NM_175258	184359770	184536211	184536211	1	28	29044
NM_001252494	184359770	184536211	184536211	1	29	29072
NM_001252498	184433071	184475789	184536211	1	9	29101
NM_001252497	184433071	184486389	184536211	1	12	29110
NM_178626	184554340	184624628	184536211	2	6	29122
NR_040284	184656844	184661892	184624628	1	3	29128
NR_156460	184663791	184697522	184661892	2	8	29131
NM_029327	184675275	184697522	184697522	2	5	29139
NM_001363191	184675275	184697522	184697522	2	5	29144
NM_008248	184703308	184707431	184697522	1	3	29149
NM_001329860	184739779	184747312	184707431	1	6	29152
NM_008161	184739779	184747312	184747312	1	5	29158
NM_001199275	184747712	184799865	184747312	2	19	29163
NM_001271455	184747712	184799865	184799865	2	18	29182
NM_001199276	184747712	184799865	184799865	2	17	29200
NM_001271456	184747712	184799865	184799865	2	19	29217
NM_021327	184747712	184799865	184799865	2	18	29236
NM_013472	184815878	184870396	184799865	2	26	29254
NM_001110211	184815878	184870396	184870396	2	25	29280
NR_138556	184815878	184870396	184870396	2	25	29305
NM_177471	184886663	184915056	184870396	2	7	29330
NM_010299	184934910	184949953	184915056	1	4	29337
NM_172258	184961740	184988633	184949953	2	11	29341
NM_001363468	184961740	184988633	184988633	2	12	29352
NM_153170	184995393	185022002	184988633	2	10	29364
NR_046034	185028644	185034607	185022002	2	3	29374
NM_153139	185041265	185073255	185034607	1	11	29377
NM_001029988	185087535	185149182	185073255	2	23	29388
NM_001290817	185231084	185257005	185149182	2	10	29411
NM_009242	185231084	185257005	185257005	2	10	29421
NM_009720	185283562	185298133	185257005	2	4	29431
NM_013716	185306677	185337812	185298133	1	12	29435
NR_028480	185319631	185319754	185337812	1	1	29447
NR_106112	185338151	185338206	185337812	1	1	29448
NM_001290821	185351164	185445123	185338206	2	9	29449
NM_020492	185351164	185445123	185445123	2	9	29458
NM_153079	185861915	185877912	185445123	2	4	29467
NM_008165	186848543	187167169	185877912	1	16	29471
NM_001113325	186848543	187167169	187167169	1	16	29487
NM_001252403	186849971	187167169	187167169	1	16	29503
NM_001168667	187319915	187355569	187167169	2	14	29519
NM_001168668	187319915	187355569	187355569	2	14	29533
NM_026342	187319915	187355569	187355569	2	14	29547
NM_145426	187355590	187370742	187355569	1	3	29561
NM_180599	187355590	187370742	187370742	1	3	29564
NR_153850	187460623	187486419	187370742	2	4	29567
NM_134189	187482367	187624425	187486419	1	12	29571
NR_131042	187632424	187638392	187624425	2	4	29583
NM_001081168	187638562	187647540	187638392	1	4	29587
NM_008213	187665638	187669072	187647540	2	2	29591
NM_028451	187845989	187898957	187669072	1	19	29593
NM_001363084	187929719	187955522	187898957	1	8	29612
NM_001363085	187930131	187955522	187955522	1	8	29620
NM_026949	187940895	187955522	187955522	1	7	29628
NM_001356477	187941154	187955522	187955522	1	7	29635
NM_001363086	187941234	187955522	187955522	1	7	29642
NM_001374702	187956926	188005438	187955522	2	28	29649
NM_001166669	187956926	188005464	188005438	2	28	29677
NM_001166670	187956926	188005464	188005464	2	28	29705
NM_001166671	187956926	188005464	188005464	2	28	29733
NM_172558	187956926	188005464	188005464	2	28	29761
NM_175001	188008579	188016505	188005464	1	7	29789
NM_001135115	188020768	188027123	188016505	1	2	29796
NM_018738	188036481	188044517	188027123	1	3	29798
NM_019440	188051902	188059708	188044517	1	2	29801
NM_001374705	188111753	188131215	188059708	1	7	29803
NM_001040686	188143994	188151538	188131215	1	12	29810
NM_182996	188143994	188151538	188151538	1	12	29822
NM_001256518	188152039	188160038	188151538	2	5	29834
NM_001256517	188152039	188160290	188160038	2	4	29839
NM_001256516	188152039	188160290	188160290	2	4	29843
NM_001256519	188152039	188160290	188160290	2	6	29847
NM_178761	188152039	188160290	188160290	2	3	29853
NM_001256520	188152039	188167264	188160290	2	3	29856
NR_046280	188156659	188160290	188167264	2	3	29859
NR_028331	188156659	188160290	188167264	2	3	29862
NM_001161338	188167632	188184653	188167264	1	7	29865
NM_024480	188167632	188184653	188184653	1	7	29872
NM_001308167	188167632	188184653	188184653	1	7	29879
NM_001308168	188167715	188184653	188184653	1	7	29886
NM_027339	188215957	188227466	188184653	1	6	29893
NM_001083884	188215957	188227466	188227466	1	7	29899
NM_001330197	188217571	188227466	188227466	1	6	29906
NM_027239	188258036	188262948	188227466	1	6	29912
NM_001045542	188269484	188278547	188262948	1	7	29918
NM_207527	188283068	188289891	188278547	2	4	29925
NM_146878	188291840	188292905	188289891	2	1	29929
NM_001011770	188326644	188329424	188292905	2	2	29930
NM_001011861	188338523	188339497	188329424	2	1	29932
NM_146879	188365854	188371750	188339497	2	2	29933
NM_001011531	188379372	188380408	188371750	2	1	29935
NM_146502	188388230	188389162	188380408	2	1	29936
NM_207695	188402781	188407493	188389162	2	4	29937
NM_207153	188417762	188418802	188407493	1	1	29941
NM_001011743	188434270	188435391	188418802	1	1	29942
NM_144544	188445131	188450417	188435391	2	6	29943
NM_146376	188461998	188462969	188450417	2	1	29949
NM_001039047	188477390	188489329	188462969	1	6	29950
NM_207693	188502486	188503469	188489329	1	1	29956
NM_207230	188520800	188521720	188503469	1	1	29957
